"start_lat","start_lon","end_lat","end_lon","movement_geometry","length_km","start_polygon_id","end_polygon_id","start_polygon_name","end_polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","percent_change","clipped_z_score","ds"
"27.03982980235053","69.0210887094943","33.19520491602086","72.72306554874687","LINESTRING (69.0210887094943 27.03982980235053, 72.72306554874687 33.19520491602086)","771.3607896626695","PAK.8.6_1","PAK.7.7_1","Sukkur","Rawalpindi","GADM2","3.6","PK","2022-08-20 08:00","","","","","","2022-08-20"
"27.03982980235053","69.0210887094943","31.212249025737595","73.94344561103003","LINESTRING (69.0210887094943 27.03982980235053, 73.94344561103003 31.212249025737595)","666.0577287498184","PAK.8.6_1","PAK.7.5_1","Sukkur","Lahore","GADM2","3.6","PK","2022-08-20 08:00","10.166666666666666","","","","","2022-08-20"
"27.03982980235053","69.0210887094943","30.125238653918725","72.23541496058307","LINESTRING (69.0210887094943 27.03982980235053, 72.23541496058307 30.125238653918725)","464.93194483988725","PAK.8.6_1","PAK.7.6_1","Sukkur","Multan","GADM2","3.6","PK","2022-08-20 08:00","70.0","39.0","-31.0","-43.66197183098591","-1.8978801399159158","2022-08-20"
"27.03982980235053","69.0210887094943","27.43704665264957","68.8807568501547","LINESTRING (69.0210887094943 27.03982980235053, 68.8807568501547 27.43704665264957)","46.296272771781254","PAK.8.6_1","PAK.8.5_1","Sukkur","Rann of Kutch","GADM2","3.6","PK","2022-08-20 08:00","","","","","","2022-08-20"
"27.03982980235053","69.0210887094943","31.93734049108809","70.62908633221942","LINESTRING (69.0210887094943 27.03982980235053, 70.62908633221942 31.93734049108809)","566.3572367738382","PAK.8.6_1","PAK.5.2_1","Sukkur","Dera Ismail Khan","GADM2","3.6","PK","2022-08-20 08:00","","","","","","2022-08-20"
"27.03982980235053","69.0210887094943","25.078783448780808","67.18591128987336","LINESTRING (69.0210887094943 27.03982980235053, 67.18591128987336 25.078783448780808)","284.8662858618999","PAK.8.6_1","PAK.8.2_1","Sukkur","Karachi","GADM2","3.6","PK","2022-08-20 08:00","168.16666666666666","189.0","20.833333333333343","12.315270935960598","0.5228359267303274","2022-08-20"
"27.03982980235053","69.0210887094943","28.848917939976854","71.63772667830045","LINESTRING (69.0210887094943 27.03982980235053, 71.63772667830045 28.848917939976854)","326.3726989517513","PAK.8.6_1","PAK.7.1_1","Sukkur","Bahawalpur","GADM2","3.6","PK","2022-08-20 08:00","173.16666666666666","164.0","-9.166666666666657","-5.263157894736837","-0.39052494206244964","2022-08-20"
"29.377445454266713","64.30346882797684","33.6692247086546","73.06666567556829","LINESTRING (64.30346882797684 29.377445454266713, 73.06666567556829 33.6692247086546)","957.4068580374974","PAK.2.4_1","PAK.4.1_1","Quetta","Islamabad","GADM2","3.6","PK","2022-08-20 08:00","11.0","10.0","-1.0","-8.333333333333334","-0.1270001270001905","2022-08-20"
"29.377445454266713","64.30346882797684","34.01355518230366","71.79201037504812","LINESTRING (64.30346882797684 29.377445454266713, 71.79201037504812 34.01355518230366)","875.747825846983","PAK.2.4_1","PAK.5.8_1","Quetta","Peshawar","GADM2","3.6","PK","2022-08-20 08:00","","","","","","2022-08-20"
"29.377445454266713","64.30346882797684","29.377445454266713","64.30346882797684","POINT (64.30346882797684 29.377445454266713)","0.0","PAK.2.4_1","PAK.2.4_1","Quetta","Quetta","GADM2","3.6","PK","2022-08-20 08:00","37242.833333333336","41682.0","4439.166666666664","11.919199151537383","0.6772755620170912","2022-08-20"
