"start_lat","start_lon","end_lat","end_lon","movement_geometry","length_km","start_polygon_id","end_polygon_id","start_polygon_name","end_polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","percent_change","clipped_z_score","ds"
"34.01355518230366","71.79201037504812","32.93234229426058","70.79861448797378","LINESTRING (71.79201037504812 34.01355518230366, 70.79861448797378 32.93234229426058)","151.4707943248955","PAK.5.8_1","PAK.5.3_1","Peshawar","F.A.T.A.","GADM2","3.6","PK","2022-08-19 16:00","30.571428571428573","42.0","11.428571428571427","36.19909502262443","1.5370411138779596","2022-08-19"
"34.01355518230366","71.79201037504812","34.841214265020795","73.22436616623538","LINESTRING (71.79201037504812 34.01355518230366, 73.22436616623538 34.841214265020795)","160.3989729371002","PAK.5.8_1","PAK.5.4_1","Peshawar","Hazara","GADM2","3.6","PK","2022-08-19 16:00","32.0","29.0","-3.0","-9.090909090909092","-0.18689261259251494","2022-08-19"
"34.01355518230366","71.79201037504812","34.01355518230366","71.79201037504812","POINT (71.79201037504812 34.01355518230366)","0.0","PAK.5.8_1","PAK.5.8_1","Peshawar","Peshawar","GADM2","3.6","PK","2022-08-19 16:00","65605.85714285714","64107.0","-1498.857142857145","-2.2846043967529557","-0.6904340802133119","2022-08-19"
"34.01355518230366","71.79201037504812","33.19520491602086","72.72306554874687","LINESTRING (71.79201037504812 34.01355518230366, 72.72306554874687 33.19520491602086)","125.3599249629403","PAK.5.8_1","PAK.7.7_1","Peshawar","Rawalpindi","GADM2","3.6","PK","2022-08-19 16:00","125.61877124709153","124.0","-1.61877124709153","-1.2784607141168365","-0.04863973826432176","2022-08-19"
"34.01355518230366","71.79201037504812","32.33316289585532","74.07475121428519","LINESTRING (71.79201037504812 34.01355518230366, 74.07475121428519 32.33316289585532)","282.9197524668954","PAK.5.8_1","PAK.7.4_1","Peshawar","Gujranwala","GADM2","3.6","PK","2022-08-19 16:00","11.714285714285714","10.0","-1.7142857142857135","-13.483146067415726","-0.28743030285918203","2022-08-19"
"34.01355518230366","71.79201037504812","25.222414194595153","69.82002142729421","LINESTRING (71.79201037504812 34.01355518230366, 69.82002142729421 25.222414194595153)","995.8739170040363","PAK.5.8_1","PAK.8.4_1","Peshawar","Mirpur Khas","GADM2","3.6","PK","2022-08-19 16:00","","","","","","2022-08-19"
"34.01355518230366","71.79201037504812","33.32403865221535","71.2456287788584","LINESTRING (71.79201037504812 34.01355518230366, 71.2456287788584 33.32403865221535)","91.84241624281836","PAK.5.8_1","PAK.5.5_1","Peshawar","Kohat","GADM2","3.6","PK","2022-08-19 16:00","61.42857142857143","57.0","-4.428571428571431","-7.093821510297486","-0.3889817633487554","2022-08-19"
"34.01355518230366","71.79201037504812","29.377445454266713","64.30346882797684","LINESTRING (71.79201037504812 34.01355518230366, 64.30346882797684 29.377445454266713)","875.747825846983","PAK.5.8_1","PAK.2.4_1","Peshawar","Quetta","GADM2","3.6","PK","2022-08-19 16:00","","","","","","2022-08-19"
"34.01355518230366","71.79201037504812","28.78299391530157","67.8281987215831","LINESTRING (71.79201037504812 34.01355518230366, 67.8281987215831 28.78299391530157)","692.5225751885259","PAK.5.8_1","PAK.2.3_1","Peshawar","Nasirabad","GADM2","3.6","PK","2022-08-19 16:00","","","","","","2022-08-19"
"34.01355518230366","71.79201037504812","28.848917939976854","71.63772667830045","LINESTRING (71.79201037504812 34.01355518230366, 71.63772667830045 28.848917939976854)","574.4686254488047","PAK.5.8_1","PAK.7.1_1","Peshawar","Bahawalpur","GADM2","3.6","PK","2022-08-19 16:00","","","","","","2022-08-19"
"34.01355518230366","71.79201037504812","30.87994725044581","68.96663058059505","LINESTRING (71.79201037504812 34.01355518230366, 68.96663058059505 30.87994725044581)","437.78924672870596","PAK.5.8_1","PAK.2.6_1","Peshawar","Zhob","GADM2","3.6","PK","2022-08-19 16:00","","","","","","2022-08-19"
"34.01355518230366","71.79201037504812","33.170013305044215","70.3861612705621","LINESTRING (71.79201037504812 34.01355518230366, 70.3861612705621 33.170013305044215)","160.4794783621778","PAK.5.8_1","PAK.3.1_1","Peshawar","F.A.T.A.","GADM2","3.6","PK","2022-08-19 16:00","165.42857142857142","158.0","-7.428571428571416","-4.463519313304714","-0.37316516475886985","2022-08-19"
"34.01355518230366","71.79201037504812","31.93734049108809","70.62908633221942","LINESTRING (71.79201037504812 34.01355518230366, 70.62908633221942 31.93734049108809)","255.07538965276947","PAK.5.8_1","PAK.5.2_1","Peshawar","Dera Ismail Khan","GADM2","3.6","PK","2022-08-19 16:00","","","","","","2022-08-19"
"32.68247021464708","70.79360871430961","34.841214265020795","73.22436616623538","LINESTRING (70.79360871430961 32.68247021464708, 73.22436616623538 34.841214265020795)","328.77998891309903","PAK.5.1_1","PAK.5.4_1","Bannu","Hazara","GADM2","3.6","PK","2022-08-19 16:00","","","","","","2022-08-19"
