"start_latitude","start_longitude","end_latitude","end_longitude","movement_geometry","length_km","start_polygon_id","end_polygon_id","start_polygon_name","end_polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"35.69241137190094","72.24693033592979","25.078783448780808","67.18591128987336","LINESTRING (72.24693033592979 35.69241137190094, 67.18591128987336 25.078783448780808)","1275.5758452408331","PAK.5.6_1","PAK.8.2_1","Malakand","Karachi","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"25.222414194595153","69.82002142729421","30.022478285382874","70.54930191944253","LINESTRING (69.82002142729421 25.222414194595153, 70.54930191944253 30.022478285382874)","538.5527845412441","PAK.8.4_1","PAK.7.2_1","Mirpur Khas","Dera Ghazi Khan","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"25.222414194595153","69.82002142729421","29.488334147075516","68.57004866839137","LINESTRING (69.82002142729421 25.222414194595153, 68.57004866839137 29.488334147075516)","490.1366517489759","PAK.8.4_1","PAK.2.5_1","Mirpur Khas","Sibi","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"25.222414194595153","69.82002142729421","32.93234229426058","70.79861448797378","LINESTRING (69.82002142729421 25.222414194595153, 70.79861448797378 32.93234229426058)","862.5495035541045","PAK.8.4_1","PAK.5.3_1","Mirpur Khas","F.A.T.A.","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"25.222414194595153","69.82002142729421","27.895334562554417","68.34847452964398","LINESTRING (69.82002142729421 25.222414194595153, 68.34847452964398 27.895334562554417)","331.28828450344434","PAK.8.4_1","PAK.8.3_1","Mirpur Khas","Larkana","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"34.841214265020795","73.22436616623538","27.895334562554417","68.34847452964398","LINESTRING (73.22436616623538 34.841214265020795, 68.34847452964398 27.895334562554417)","900.1306005300132","PAK.5.4_1","PAK.8.3_1","Hazara","Larkana","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"25.222414194595153","69.82002142729421","35.69241137190094","72.24693033592979","LINESTRING (69.82002142729421 25.222414194595153, 72.24693033592979 35.69241137190094)","1187.094680584466","PAK.8.4_1","PAK.5.6_1","Mirpur Khas","Malakand","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"25.222414194595153","69.82002142729421","25.222414194595153","69.82002142729421","POINT (69.82002142729421 25.222414194595153)","0.0","PAK.8.4_1","PAK.8.4_1","Mirpur Khas","Mirpur Khas","GADM2","3.6","PK","2022-09-07 16:00","17056.285714285714","16762.0","-294.28571428571377","-1.725278682758098","-0.22148620807871794","2022-09-07"
"31.209905085174274","72.62371843417888","30.125238653918725","72.23541496058307","LINESTRING (72.62371843417888 31.209905085174274, 72.23541496058307 30.125238653918725)","126.1977440867463","PAK.7.3_1","PAK.7.6_1","Faisalabad","Multan","GADM2","3.6","PK","2022-09-07 16:00","206.14285714285714","199.0","-7.142857142857139","-3.4482758620689635","-0.29984591878644384","2022-09-07"
"30.87994725044581","68.96663058059505","33.6692247086546","73.06666567556829","LINESTRING (68.96663058059505 30.87994725044581, 73.06666567556829 33.6692247086546)","494.6686444978007","PAK.2.6_1","PAK.4.1_1","Zhob","Islamabad","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"28.78299391530157","67.8281987215831","27.895334562554417","68.34847452964398","LINESTRING (67.8281987215831 28.78299391530157, 68.34847452964398 27.895334562554417)","111.06291360635046","PAK.2.3_1","PAK.8.3_1","Nasirabad","Larkana","GADM2","3.6","PK","2022-09-07 16:00","20.571428571428573","15.0","-5.571428571428573","-25.827814569536432","-0.5242263804888895","2022-09-07"
"28.78299391530157","67.8281987215831","32.33316289585532","74.07475121428519","LINESTRING (67.8281987215831 28.78299391530157, 74.07475121428519 32.33316289585532)","716.4186734271907","PAK.2.3_1","PAK.7.4_1","Nasirabad","Gujranwala","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"27.43704665264957","68.8807568501547","30.125238653918725","72.23541496058307","LINESTRING (68.8807568501547 27.43704665264957, 72.23541496058307 30.125238653918725)","442.9390816381725","PAK.8.5_1","PAK.7.6_1","Rann of Kutch","Multan","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"27.43704665264957","68.8807568501547","30.022478285382874","70.54930191944253","LINESTRING (68.8807568501547 27.43704665264957, 70.54930191944253 30.022478285382874)","330.31709636876366","PAK.8.5_1","PAK.7.2_1","Rann of Kutch","Dera Ghazi Khan","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"32.68247021464708","70.79360871430961","32.93234229426058","70.79861448797378","LINESTRING (70.79360871430961 32.68247021464708, 70.79861448797378 32.93234229426058)","27.788489574881236","PAK.5.1_1","PAK.5.3_1","Bannu","F.A.T.A.","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"27.43704665264957","68.8807568501547","27.43704665264957","68.8807568501547","POINT (68.8807568501547 27.43704665264957)","0.0","PAK.8.5_1","PAK.8.5_1","Rann of Kutch","Rann of Kutch","GADM2","3.6","PK","2022-09-07 16:00","43.57142857142857","53.0","9.42857142857143","21.15384615384616","1.4221804109144074","2022-09-07"
"27.43704665264957","68.8807568501547","29.488334147075516","68.57004866839137","LINESTRING (68.8807568501547 27.43704665264957, 68.57004866839137 29.488334147075516)","230.10609682922555","PAK.8.5_1","PAK.2.5_1","Rann of Kutch","Sibi","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"27.43704665264957","68.8807568501547","32.33316289585532","74.07475121428519","LINESTRING (68.8807568501547 27.43704665264957, 74.07475121428519 32.33316289585532)","739.4591560899876","PAK.8.5_1","PAK.7.4_1","Rann of Kutch","Gujranwala","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"32.68247021464708","70.79360871430961","32.68247021464708","70.79360871430961","POINT (70.79360871430961 32.68247021464708)","0.0","PAK.5.1_1","PAK.5.1_1","Bannu","Bannu","GADM2","3.6","PK","2022-09-07 16:00","5854.714285714285","6102.0","247.28571428571468","4.222981214930478","0.7588906909609985","2022-09-07"
"32.68247021464708","70.79360871430961","27.895334562554417","68.34847452964398","LINESTRING (70.79360871430961 32.68247021464708, 68.34847452964398 27.895334562554417)","581.7222918340434","PAK.5.1_1","PAK.8.3_1","Bannu","Larkana","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"27.43704665264957","68.8807568501547","34.841214265020795","73.22436616623538","LINESTRING (68.8807568501547 27.43704665264957, 73.22436616623538 34.841214265020795)","920.9834814923585","PAK.8.5_1","PAK.5.4_1","Rann of Kutch","Hazara","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"31.93734049108809","70.62908633221942","30.022478285382874","70.54930191944253","LINESTRING (70.62908633221942 31.93734049108809, 70.54930191944253 30.022478285382874)","213.05907980920736","PAK.5.2_1","PAK.7.2_1","Dera Ismail Khan","Dera Ghazi Khan","GADM2","3.6","PK","2022-09-07 16:00","11.714285714285714","18.0","6.2857142857142865","49.43820224719102","1.0639281418476518","2022-09-07"
"31.93734049108809","70.62908633221942","32.33316289585532","74.07475121428519","LINESTRING (70.62908633221942 31.93734049108809, 74.07475121428519 32.33316289585532)","327.39855903494345","PAK.5.2_1","PAK.7.4_1","Dera Ismail Khan","Gujranwala","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"31.93734049108809","70.62908633221942","32.93234229426058","70.79861448797378","LINESTRING (70.62908633221942 31.93734049108809, 70.79861448797378 32.93234229426058)","111.77734723173602","PAK.5.2_1","PAK.5.3_1","Dera Ismail Khan","F.A.T.A.","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"32.68247021464708","70.79360871430961","27.43704665264957","68.8807568501547","LINESTRING (70.79360871430961 32.68247021464708, 68.8807568501547 27.43704665264957)","611.5883146444463","PAK.5.1_1","PAK.8.5_1","Bannu","Rann of Kutch","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"32.68247021464708","70.79360871430961","30.022478285382874","70.54930191944253","LINESTRING (70.79360871430961 32.68247021464708, 70.54930191944253 30.022478285382874)","296.68612911214626","PAK.5.1_1","PAK.7.2_1","Bannu","Dera Ghazi Khan","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"31.93734049108809","70.62908633221942","34.01355518230366","71.79201037504812","LINESTRING (70.62908633221942 31.93734049108809, 71.79201037504812 34.01355518230366)","255.07538965276905","PAK.5.2_1","PAK.5.8_1","Dera Ismail Khan","Peshawar","GADM2","3.6","PK","2022-09-07 16:00","13.25248496663578","16.0","2.7475150333642198","19.277445580865297","0.7348022735671317","2022-09-07"
"31.93734049108809","70.62908633221942","30.87994725044581","68.96663058059505","LINESTRING (70.62908633221942 31.93734049108809, 68.96663058059505 30.87994725044581)","196.75827919944157","PAK.5.2_1","PAK.2.6_1","Dera Ismail Khan","Zhob","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"31.93734049108809","70.62908633221942","33.170013305044215","70.3861612705621","LINESTRING (70.62908633221942 31.93734049108809, 70.3861612705621 33.170013305044215)","138.94515190301811","PAK.5.2_1","PAK.3.1_1","Dera Ismail Khan","F.A.T.A.","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"32.68247021464708","70.79360871430961","26.114871247960583","63.45987406471992","LINESTRING (70.79360871430961 32.68247021464708, 63.45987406471992 26.114871247960583)","1018.2469652426505","PAK.5.1_1","PAK.2.2_1","Bannu","Makran","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"32.68247021464708","70.79360871430961","33.170013305044215","70.3861612705621","LINESTRING (70.79360871430961 32.68247021464708, 70.3861612705621 33.170013305044215)","66.22041532684425","PAK.5.1_1","PAK.3.1_1","Bannu","F.A.T.A.","GADM2","3.6","PK","2022-09-07 16:00","11.285714285714286","16.0","4.7142857142857135","38.3720930232558","1.3663298074978611","2022-09-07"
"34.841214265020795","73.22436616623538","27.43704665264957","68.8807568501547","LINESTRING (73.22436616623538 34.841214265020795, 68.8807568501547 27.43704665264957)","920.9834814923581","PAK.5.4_1","PAK.8.5_1","Hazara","Rann of Kutch","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"34.841214265020795","73.22436616623538","29.488334147075516","68.57004866839137","LINESTRING (73.22436616623538 34.841214265020795, 68.57004866839137 29.488334147075516)","738.837797755611","PAK.5.4_1","PAK.2.5_1","Hazara","Sibi","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"34.841214265020795","73.22436616623538","30.022478285382874","70.54930191944253","LINESTRING (73.22436616623538 34.841214265020795, 70.54930191944253 30.022478285382874)","591.6490526997703","PAK.5.4_1","PAK.7.2_1","Hazara","Dera Ghazi Khan","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"34.841214265020795","73.22436616623538","25.222414194595153","69.82002142729421","LINESTRING (73.22436616623538 34.841214265020795, 69.82002142729421 25.222414194595153)","1118.4168673022893","PAK.5.4_1","PAK.8.4_1","Hazara","Mirpur Khas","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"25.32310038372032","68.0513634220865","34.841214265020795","73.22436616623538","LINESTRING (68.0513634220865 25.32310038372032, 73.22436616623538 34.841214265020795)","1169.057595267626","PAK.8.1_1","PAK.5.4_1","Hyderabad","Hazara","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"25.32310038372032","68.0513634220865","32.33316289585532","74.07475121428519","LINESTRING (68.0513634220865 25.32310038372032, 74.07475121428519 32.33316289585532)","975.1906678227417","PAK.8.1_1","PAK.7.4_1","Hyderabad","Gujranwala","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"34.841214265020795","73.22436616623538","32.68247021464708","70.79360871430961","LINESTRING (73.22436616623538 34.841214265020795, 70.79360871430961 32.68247021464708)","328.7799889130988","PAK.5.4_1","PAK.5.1_1","Hazara","Bannu","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"31.93734049108809","70.62908633221942","33.6692247086546","73.06666567556829","LINESTRING (70.62908633221942 31.93734049108809, 73.06666567556829 33.6692247086546)","298.29308364716866","PAK.5.2_1","PAK.4.1_1","Dera Ismail Khan","Islamabad","GADM2","3.6","PK","2022-09-07 16:00","","14.0","","","","2022-09-07"
"31.93734049108809","70.62908633221942","25.078783448780808","67.18591128987336","LINESTRING (70.62908633221942 31.93734049108809, 67.18591128987336 25.078783448780808)","833.3948939817446","PAK.5.2_1","PAK.8.2_1","Dera Ismail Khan","Karachi","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"31.93734049108809","70.62908633221942","31.212249025737595","73.94344561103003","LINESTRING (70.62908633221942 31.93734049108809, 73.94344561103003 31.212249025737595)","324.1515879968545","PAK.5.2_1","PAK.7.5_1","Dera Ismail Khan","Lahore","GADM2","3.6","PK","2022-09-07 16:00","","17.0","","","","2022-09-07"
"31.93734049108809","70.62908633221942","34.30542471242756","72.36232932451856","LINESTRING (70.62908633221942 31.93734049108809, 72.36232932451856 34.30542471242756)","308.83992490800887","PAK.5.2_1","PAK.5.7_1","Dera Ismail Khan","Mardan","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"32.68247021464708","70.79360871430961","27.493773199641932","65.73513763364258","LINESTRING (70.79360871430961 32.68247021464708, 65.73513763364258 27.493773199641932)","754.572776791259","PAK.5.1_1","PAK.2.1_1","Bannu","Kalat","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"33.32403865221535","71.2456287788584","27.895334562554417","68.34847452964398","LINESTRING (71.2456287788584 33.32403865221535, 68.34847452964398 27.895334562554417)","664.1825214281024","PAK.5.5_1","PAK.8.3_1","Kohat","Larkana","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"33.32403865221535","71.2456287788584","32.68247021464708","70.79360871430961","LINESTRING (71.2456287788584 33.32403865221535, 70.79360871430961 32.68247021464708)","82.86158327348521","PAK.5.5_1","PAK.5.1_1","Kohat","Bannu","GADM2","3.6","PK","2022-09-07 16:00","28.421317280698112","35.0","6.578682719301888","22.360258912057077","0.6293410374404637","2022-09-07"
"31.93734049108809","70.62908633221942","35.69241137190094","72.24693033592979","LINESTRING (70.62908633221942 31.93734049108809, 72.24693033592979 35.69241137190094)","443.46906992214525","PAK.5.2_1","PAK.5.6_1","Dera Ismail Khan","Malakand","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"31.93734049108809","70.62908633221942","33.32403865221535","71.2456287788584","LINESTRING (70.62908633221942 31.93734049108809, 71.2456287788584 33.32403865221535)","164.64766171238583","PAK.5.2_1","PAK.5.5_1","Dera Ismail Khan","Kohat","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"31.212249025737595","73.94344561103003","30.125238653918725","72.23541496058307","LINESTRING (73.94344561103003 31.212249025737595, 72.23541496058307 30.125238653918725)","203.20911517069314","PAK.7.5_1","PAK.7.6_1","Lahore","Multan","GADM2","3.6","PK","2022-09-07 16:00","528.2190736077395","532.0","3.7809263922605396","0.7144350196007837","0.026748907740915952","2022-09-07"
"31.212249025737595","73.94344561103003","27.895334562554417","68.34847452964398","LINESTRING (73.94344561103003 31.212249025737595, 68.34847452964398 27.895334562554417)","654.7520554121941","PAK.7.5_1","PAK.8.3_1","Lahore","Larkana","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"31.212249025737595","73.94344561103003","31.212249025737595","73.94344561103003","POINT (73.94344561103003 31.212249025737595)","0.0","PAK.7.5_1","PAK.7.5_1","Lahore","Lahore","GADM2","3.6","PK","2022-09-07 16:00","390392.4285714286","410419.0","20026.57142857142","5.129843374120025","1.5315656047966528","2022-09-07"
"30.022478285382874","70.54930191944253","30.125238653918725","72.23541496058307","LINESTRING (70.54930191944253 30.022478285382874, 72.23541496058307 30.125238653918725)","162.64832009642313","PAK.7.2_1","PAK.7.6_1","Dera Ghazi Khan","Multan","GADM2","3.6","PK","2022-09-07 16:00","257.42857142857144","276.0","18.571428571428555","7.186290768380314","0.34999219947183097","2022-09-07"
"30.022478285382874","70.54930191944253","27.43704665264957","68.8807568501547","LINESTRING (70.54930191944253 30.022478285382874, 68.8807568501547 27.43704665264957)","330.317096368764","PAK.7.2_1","PAK.8.5_1","Dera Ghazi Khan","Rann of Kutch","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"29.377445454266713","64.30346882797684","32.33316289585532","74.07475121428519","LINESTRING (64.30346882797684 29.377445454266713, 74.07475121428519 32.33316289585532)","988.4655011523731","PAK.2.4_1","PAK.7.4_1","Quetta","Gujranwala","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"31.212249025737595","73.94344561103003","32.10038677977812","71.88915810191632","LINESTRING (73.94344561103003 31.212249025737595, 71.88915810191632 32.10038677977812)","218.07525699839124","PAK.7.5_1","PAK.7.8_1","Lahore","Sargodha","GADM2","3.6","PK","2022-09-07 16:00","158.66722874622766","142.0","-16.667228746227664","-10.438728646514102","-0.4915888906435202","2022-09-07"
"35.69241137190094","72.24693033592979","32.33316289585532","74.07475121428519","LINESTRING (72.24693033592979 35.69241137190094, 74.07475121428519 32.33316289585532)","409.74260764803995","PAK.5.6_1","PAK.7.4_1","Malakand","Gujranwala","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"31.212249025737595","73.94344561103003","29.377445454266713","64.30346882797684","LINESTRING (73.94344561103003 31.212249025737595, 64.30346882797684 29.377445454266713)","947.4079687959065","PAK.7.5_1","PAK.2.4_1","Lahore","Quetta","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"33.6692247086546","73.06666567556829","33.6692247086546","73.06666567556829","POINT (73.06666567556829 33.6692247086546)","0.0","PAK.4.1_1","PAK.4.1_1","Islamabad","Islamabad","GADM2","3.6","PK","2022-09-07 16:00","119312.48214824272","127122.0","7809.517851757279","6.545377530809329","0.7817856150143617","2022-09-07"
"27.43704665264957","68.8807568501547","25.222414194595153","69.82002142729421","LINESTRING (68.8807568501547 27.43704665264957, 69.82002142729421 25.222414194595153)","263.44334439160247","PAK.8.5_1","PAK.8.4_1","Rann of Kutch","Mirpur Khas","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"31.212249025737595","73.94344561103003","30.022478285382874","70.54930191944253","LINESTRING (73.94344561103003 31.212249025737595, 70.54930191944253 30.022478285382874)","350.6839676987016","PAK.7.5_1","PAK.7.2_1","Lahore","Dera Ghazi Khan","GADM2","3.6","PK","2022-09-07 16:00","53.87557087586684","70.0","16.124429124133158","29.383619827132136","0.39503763596911234","2022-09-07"
"31.212249025737595","73.94344561103003","27.43704665264957","68.8807568501547","LINESTRING (73.94344561103003 31.212249025737595, 68.8807568501547 27.43704665264957)","645.6820147143509","PAK.7.5_1","PAK.8.5_1","Lahore","Rann of Kutch","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"31.212249025737595","73.94344561103003","29.488334147075516","68.57004866839137","LINESTRING (73.94344561103003 31.212249025737595, 68.57004866839137 29.488334147075516)","550.0078956572873","PAK.7.5_1","PAK.2.5_1","Lahore","Sibi","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"31.212249025737595","73.94344561103003","32.93234229426058","70.79861448797378","LINESTRING (73.94344561103003 31.212249025737595, 70.79861448797378 32.93234229426058)","352.6577100186481","PAK.7.5_1","PAK.5.3_1","Lahore","F.A.T.A.","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"27.43704665264957","68.8807568501547","31.212249025737595","73.94344561103003","LINESTRING (68.8807568501547 27.43704665264957, 73.94344561103003 31.212249025737595)","645.6820147143512","PAK.8.5_1","PAK.7.5_1","Rann of Kutch","Lahore","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"27.43704665264957","68.8807568501547","34.01355518230366","71.79201037504812","LINESTRING (68.8807568501547 27.43704665264957, 71.79201037504812 34.01355518230366)","782.3182127364097","PAK.8.5_1","PAK.5.8_1","Rann of Kutch","Peshawar","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"31.212249025737595","73.94344561103003","32.68247021464708","70.79360871430961","LINESTRING (73.94344561103003 31.212249025737595, 70.79360871430961 32.68247021464708)","339.16813897845645","PAK.7.5_1","PAK.5.1_1","Lahore","Bannu","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"27.43704665264957","68.8807568501547","32.68247021464708","70.79360871430961","LINESTRING (68.8807568501547 27.43704665264957, 70.79360871430961 32.68247021464708)","611.5883146444461","PAK.8.5_1","PAK.5.1_1","Rann of Kutch","Bannu","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"29.377445454266713","64.30346882797684","30.022478285382874","70.54930191944253","LINESTRING (64.30346882797684 29.377445454266713, 70.54930191944253 30.022478285382874)","607.439738922427","PAK.2.4_1","PAK.7.2_1","Quetta","Dera Ghazi Khan","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"29.377445454266713","64.30346882797684","25.222414194595153","69.82002142729421","LINESTRING (64.30346882797684 29.377445454266713, 69.82002142729421 25.222414194595153)","714.3545105212509","PAK.2.4_1","PAK.8.4_1","Quetta","Mirpur Khas","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"34.01355518230366","71.79201037504812","26.114871247960583","63.45987406471992","LINESTRING (71.79201037504812 34.01355518230366, 63.45987406471992 26.114871247960583)","1188.2889745410807","PAK.5.8_1","PAK.2.2_1","Peshawar","Makran","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"35.69241137190094","72.24693033592979","30.125238653918725","72.23541496058307","LINESTRING (72.24693033592979 35.69241137190094, 72.23541496058307 30.125238653918725)","619.0432653647068","PAK.5.6_1","PAK.7.6_1","Malakand","Multan","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"35.69241137190094","72.24693033592979","27.43704665264957","68.8807568501547","LINESTRING (72.24693033592979 35.69241137190094, 68.8807568501547 27.43704665264957)","971.5822935563899","PAK.5.6_1","PAK.8.5_1","Malakand","Rann of Kutch","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"35.69241137190094","72.24693033592979","34.841214265020795","73.22436616623538","LINESTRING (72.24693033592979 35.69241137190094, 73.22436616623538 34.841214265020795)","129.74064660998988","PAK.5.6_1","PAK.5.4_1","Malakand","Hazara","GADM2","3.6","PK","2022-09-07 16:00","50.88685740737303","43.0","-7.886857407373029","-15.20010615684796","-0.978212011136814","2022-09-07"
"25.078783448780808","67.18591128987336","25.078783448780808","67.18591128987336","POINT (67.18591128987336 25.078783448780808)","0.0","PAK.8.2_1","PAK.8.2_1","Karachi","Karachi","GADM2","3.6","PK","2022-09-07 16:00","400120.85714285716","427240.0","27119.14285714284","6.777720930016673","3.5581888405677757","2022-09-07"
"25.078783448780808","67.18591128987336","27.03982980235053","69.0210887094943","LINESTRING (67.18591128987336 25.078783448780808, 69.0210887094943 27.03982980235053)","284.8662858618998","PAK.8.2_1","PAK.8.6_1","Karachi","Sukkur","GADM2","3.6","PK","2022-09-07 16:00","206.44248678395667","163.0","-43.44248678395667","-20.941942731915056","-0.4779450626054868","2022-09-07"
"34.30542471242756","72.36232932451856","25.222414194595153","69.82002142729421","LINESTRING (72.36232932451856 34.30542471242756, 69.82002142729421 25.222414194595153)","1039.2498732718473","PAK.5.7_1","PAK.8.4_1","Mardan","Mirpur Khas","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"34.30542471242756","72.36232932451856","31.212249025737595","73.94344561103003","LINESTRING (72.36232932451856 34.30542471242756, 73.94344561103003 31.212249025737595)","374.36114914580816","PAK.5.7_1","PAK.7.5_1","Mardan","Lahore","GADM2","3.6","PK","2022-09-07 16:00","13.857142857142858","","","","","2022-09-07"
"34.30542471242756","72.36232932451856","30.87994725044581","68.96663058059505","LINESTRING (72.36232932451856 34.30542471242756, 68.96663058059505 30.87994725044581)","496.19429818505836","PAK.5.7_1","PAK.2.6_1","Mardan","Zhob","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"27.493773199641932","65.73513763364258","32.10038677977812","71.88915810191632","LINESTRING (65.73513763364258 27.493773199641932, 71.88915810191632 32.10038677977812)","783.933476487166","PAK.2.1_1","PAK.7.8_1","Kalat","Sargodha","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"34.30542471242756","72.36232932451856","33.6692247086546","73.06666567556829","LINESTRING (72.36232932451856 34.30542471242756, 73.06666567556829 33.6692247086546)","96.02819818994415","PAK.5.7_1","PAK.4.1_1","Mardan","Islamabad","GADM2","3.6","PK","2022-09-07 16:00","54.285714285714285","55.0","0.7142857142857153","1.2919896640826891","0.04402482055959963","2022-09-07"
"34.30542471242756","72.36232932451856","34.841214265020795","73.22436616623538","LINESTRING (72.36232932451856 34.30542471242756, 73.22436616623538 34.841214265020795)","98.88721036075401","PAK.5.7_1","PAK.5.4_1","Mardan","Hazara","GADM2","3.6","PK","2022-09-07 16:00","33.142857142857146","40.0","6.857142857142854","20.08368200836819","1.3585510226616069","2022-09-07"
"25.078783448780808","67.18591128987336","31.93734049108809","70.62908633221942","LINESTRING (67.18591128987336 25.078783448780808, 70.62908633221942 31.93734049108809)","833.3948939817446","PAK.8.2_1","PAK.5.2_1","Karachi","Dera Ismail Khan","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"25.078783448780808","67.18591128987336","25.32310038372032","68.0513634220865","LINESTRING (67.18591128987336 25.078783448780808, 68.0513634220865 25.32310038372032)","91.21380669513533","PAK.8.2_1","PAK.8.1_1","Karachi","Hyderabad","GADM2","3.6","PK","2022-09-07 16:00","739.0","771.0","32.0","4.324324324324325","0.3278589860726584","2022-09-07"
"34.841214265020795","73.22436616623538","34.841214265020795","73.22436616623538","POINT (73.22436616623538 34.841214265020795)","0.0","PAK.5.4_1","PAK.5.4_1","Hazara","Hazara","GADM2","3.6","PK","2022-09-07 16:00","27800.571428571428","27431.0","-369.57142857142753","-1.329318486622027","-0.3853595256669241","2022-09-07"
"34.841214265020795","73.22436616623538","34.01355518230366","71.79201037504812","LINESTRING (73.22436616623538 34.841214265020795, 71.79201037504812 34.01355518230366)","160.39897293710015","PAK.5.4_1","PAK.5.8_1","Hazara","Peshawar","GADM2","3.6","PK","2022-09-07 16:00","40.59428230674398","34.0","-6.5942823067439775","-15.853819181476297","-0.7226330607659553","2022-09-07"
"34.30542471242756","72.36232932451856","32.93234229426058","70.79861448797378","LINESTRING (72.36232932451856 34.30542471242756, 70.79861448797378 32.93234229426058)","210.41364854910572","PAK.5.7_1","PAK.5.3_1","Mardan","F.A.T.A.","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"34.30542471242756","72.36232932451856","33.170013305044215","70.3861612705621","LINESTRING (72.36232932451856 34.30542471242756, 70.3861612705621 33.170013305044215)","222.09808309535813","PAK.5.7_1","PAK.3.1_1","Mardan","F.A.T.A.","GADM2","3.6","PK","2022-09-07 16:00","","","","","","2022-09-07"
"34.30542471242756","72.36232932451856","35.69241137190094","72.24693033592979","LINESTRING (72.36232932451856 34.30542471242756, 72.24693033592979 35.69241137190094)","154.5838656744553","PAK.5.7_1","PAK.5.6_1","Mardan","Malakand","GADM2","3.6","PK","2022-09-07 16:00","180.42857142857142","219.0","38.571428571428584","21.259842519685048","1.8829471358346308","2022-09-07"
