start_lat,start_lon,end_lat,end_lon,movement_geometry,length_km,start_polygon_id,end_polygon_id,start_polygon_name,end_polygon_name,polygon_level,polygon_version,country,date_time,n_baseline,n_crisis,n_difference,percent_change,clipped_z_score,ds
31.20990509,72.62371843,35.69241137,72.24693034,"LINESTRING (72.62371843417888 31.209905085174274, 72.24693033592979 35.69241137190094)",499.6556288,PAK.7.3_1,PAK.5.6_1,Faisalabad,Malakand,GADM2,3.6,PK,29/08/2022 16:00,10.5,,,,,29/08/2022
25.32310038,68.05136342,30.02247829,70.54930192,"LINESTRING (68.0513634220865 25.32310038372032, 70.54930191944253 30.022478285382874)",577.4961224,PAK.8.1_1,PAK.7.2_1,Hyderabad,Dera Ghazi Khan,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
33.32403865,71.24562878,25.32310038,68.05136342,"LINESTRING (71.2456287788584 33.32403865221535, 68.0513634220865 25.32310038372032)",941.8564515,PAK.5.5_1,PAK.8.1_1,Kohat,Hyderabad,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
25.32310038,68.05136342,30.87994725,68.96663058,"LINESTRING (68.0513634220865 25.32310038372032, 68.96663058059505 30.87994725044581)",624.3725468,PAK.8.1_1,PAK.2.6_1,Hyderabad,Zhob,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
25.32310038,68.05136342,32.68247021,70.79360871,"LINESTRING (68.0513634220865 25.32310038372032, 70.79360871430961 32.68247021464708)",860.5737277,PAK.8.1_1,PAK.5.1_1,Hyderabad,Bannu,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
29.48833415,68.57004867,28.84891794,71.63772668,"LINESTRING (68.57004866839137 29.488334147075516, 71.63772667830045 28.848917939976854)",306.2115448,PAK.2.5_1,PAK.7.1_1,Sibi,Bahawalpur,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
30.02247829,70.54930192,32.93234229,70.79861449,"LINESTRING (70.54930191944253 30.022478285382874, 70.79861448797378 32.93234229426058)",324.424878,PAK.7.2_1,PAK.5.3_1,Dera Ghazi Khan,F.A.T.A.,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
25.32310038,68.05136342,32.10038678,71.8891581,"LINESTRING (68.0513634220865 25.32310038372032, 71.88915810191632 32.10038677977812)",841.233328,PAK.8.1_1,PAK.7.8_1,Hyderabad,Sargodha,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
25.32310038,68.05136342,34.84121427,73.22436617,"LINESTRING (68.0513634220865 25.32310038372032, 73.22436616623538 34.841214265020795)",1169.057595,PAK.8.1_1,PAK.5.4_1,Hyderabad,Hazara,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
34.84121427,73.22436617,25.22241419,69.82002143,"LINESTRING (73.22436616623538 34.841214265020795, 69.82002142729421 25.222414194595153)",1118.416867,PAK.5.4_1,PAK.8.4_1,Hazara,Mirpur Khas,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
33.17001331,70.38616127,28.84891794,71.63772668,"LINESTRING (70.3861612705621 33.170013305044215, 71.63772667830045 28.848917939976854)",495.0541457,PAK.3.1_1,PAK.7.1_1,F.A.T.A.,Bahawalpur,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
28.78299392,67.82819872,27.4937732,65.73513763,"LINESTRING (67.8281987215831 28.78299391530157, 65.73513763364258 27.493773199641932)",250.332013,PAK.2.3_1,PAK.2.1_1,Nasirabad,Kalat,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
28.78299392,67.82819872,33.66922471,73.06666568,"LINESTRING (67.8281987215831 28.78299391530157, 73.06666567556829 33.6692247086546)",736.850005,PAK.2.3_1,PAK.4.1_1,Nasirabad,Islamabad,GADM2,3.6,PK,29/08/2022 16:00,,,,,,29/08/2022
