"start_lat","start_lon","end_lat","end_lon","movement_geometry","length_km","start_polygon_id","end_polygon_id","start_polygon_name","end_polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","percent_change","clipped_z_score","ds"
"32.93234229426058","70.79861448797378","33.32403865221535","71.2456287788584","LINESTRING (70.79861448797378 32.93234229426058, 71.2456287788584 33.32403865221535)","60.247232224598804","PAK.5.3_1","PAK.5.5_1","F.A.T.A.","Kohat","GADM2","3.6","PK","2022-09-03 08:00","11.5","","","","","2022-09-03"
"32.93234229426058","70.79861448797378","32.93234229426058","70.79861448797378","POINT (70.79861448797378 32.93234229426058)","0.0","PAK.5.3_1","PAK.5.3_1","F.A.T.A.","F.A.T.A.","GADM2","3.6","PK","2022-09-03 08:00","981.5","900.0","-81.5","-8.295165394402035","-0.9371469312197294","2022-09-03"
"34.01355518230366","71.79201037504812","33.32403865221535","71.2456287788584","LINESTRING (71.79201037504812 34.01355518230366, 71.2456287788584 33.32403865221535)","91.84241624281836","PAK.5.8_1","PAK.5.5_1","Peshawar","Kohat","GADM2","3.6","PK","2022-09-03 08:00","147.33333333333334","130.0","-17.333333333333343","-11.685393258426974","-0.4919427417792386","2022-09-03"
"34.01355518230366","71.79201037504812","30.87994725044581","68.96663058059505","LINESTRING (71.79201037504812 34.01355518230366, 68.96663058059505 30.87994725044581)","437.78924672870596","PAK.5.8_1","PAK.2.6_1","Peshawar","Zhob","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"34.01355518230366","71.79201037504812","34.30542471242756","72.36232932451856","LINESTRING (71.79201037504812 34.01355518230366, 72.36232932451856 34.30542471242756)","61.70080689110649","PAK.5.8_1","PAK.5.7_1","Peshawar","Mardan","GADM2","3.6","PK","2022-09-03 08:00","515.3333333333334","526.0","10.666666666666629","2.0658489347966356","0.16562135363342187","2022-09-03"
"34.01355518230366","71.79201037504812","33.19520491602086","72.72306554874687","LINESTRING (71.79201037504812 34.01355518230366, 72.72306554874687 33.19520491602086)","125.3599249629403","PAK.5.8_1","PAK.7.7_1","Peshawar","Rawalpindi","GADM2","3.6","PK","2022-09-03 08:00","313.5","337.0","23.5","7.472178060413355","0.24361685924587","2022-09-03"
"31.93734049108809","70.62908633221942","31.93734049108809","70.62908633221942","POINT (70.62908633221942 31.93734049108809)","0.0","PAK.5.2_1","PAK.5.2_1","Dera Ismail Khan","Dera Ismail Khan","GADM2","3.6","PK","2022-09-03 08:00","9374.0","9330.0","-44.0","-0.4693333333333333","-0.06734845700804795","2022-09-03"
"25.222414194595153","69.82002142729421","32.10038677977812","71.88915810191632","LINESTRING (69.82002142729421 25.222414194595153, 71.88915810191632 32.10038677977812)","790.9351492905506","PAK.8.4_1","PAK.7.8_1","Mirpur Khas","Sargodha","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"33.170013305044215","70.3861612705621","29.377445454266713","64.30346882797684","LINESTRING (70.3861612705621 33.170013305044215, 64.30346882797684 29.377445454266713)","715.3229960695505","PAK.3.1_1","PAK.2.4_1","F.A.T.A.","Quetta","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"28.848917939976854","71.63772667830045","34.01355518230366","71.79201037504812","LINESTRING (71.63772667830045 28.848917939976854, 71.79201037504812 34.01355518230366)","574.4686254488046","PAK.7.1_1","PAK.5.8_1","Bahawalpur","Peshawar","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"33.32403865221535","71.2456287788584","33.19520491602086","72.72306554874687","LINESTRING (71.2456287788584 33.32403865221535, 72.72306554874687 33.19520491602086)","138.11681969982862","PAK.5.5_1","PAK.7.7_1","Kohat","Rawalpindi","GADM2","3.6","PK","2022-09-03 08:00","33.0","36.0","3.0","8.823529411764707","0.17776704867749146","2022-09-03"
"33.32403865221535","71.2456287788584","31.212249025737595","73.94344561103003","LINESTRING (71.2456287788584 33.32403865221535, 73.94344561103003 31.212249025737595)","345.6324234833781","PAK.5.5_1","PAK.7.5_1","Kohat","Lahore","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"32.33316289585532","74.07475121428519","30.022478285382874","70.54930191944253","LINESTRING (74.07475121428519 32.33316289585532, 70.54930191944253 30.022478285382874)","422.44876726191495","PAK.7.4_1","PAK.7.2_1","Gujranwala","Dera Ghazi Khan","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"32.33316289585532","74.07475121428519","32.10038677977812","71.88915810191632","LINESTRING (74.07475121428519 32.33316289585532, 71.88915810191632 32.10038677977812)","207.22904194034948","PAK.7.4_1","PAK.7.8_1","Gujranwala","Sargodha","GADM2","3.6","PK","2022-09-03 08:00","188.33333333333334","159.0","-29.333333333333343","-15.492957746478877","-0.9826668795778473","2022-09-03"
"32.33316289585532","74.07475121428519","34.30542471242756","72.36232932451856","LINESTRING (74.07475121428519 32.33316289585532, 72.36232932451856 34.30542471242756)","270.935035267341","PAK.7.4_1","PAK.5.7_1","Gujranwala","Mardan","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"32.33316289585532","74.07475121428519","33.19520491602086","72.72306554874687","LINESTRING (74.07475121428519 32.33316289585532, 72.72306554874687 33.19520491602086)","158.6233562293813","PAK.7.4_1","PAK.7.7_1","Gujranwala","Rawalpindi","GADM2","3.6","PK","2022-09-03 08:00","941.6903538311203","934.0","-7.690353831120319","-0.8157878989496926","-0.044119237646758055","2022-09-03"
"31.209905085174274","72.62371843417888","27.03982980235053","69.0210887094943","LINESTRING (72.62371843417888 31.209905085174274, 69.0210887094943 27.03982980235053)","580.8244351146914","PAK.7.3_1","PAK.8.6_1","Faisalabad","Sukkur","GADM2","3.6","PK","2022-09-03 08:00","16.166666666666668","10.0","-6.166666666666668","-35.92233009708738","-0.8317652519820061","2022-09-03"
"32.33316289585532","74.07475121428519","27.43704665264957","68.8807568501547","LINESTRING (74.07475121428519 32.33316289585532, 68.8807568501547 27.43704665264957)","739.4591560899877","PAK.7.4_1","PAK.8.5_1","Gujranwala","Rann of Kutch","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"32.33316289585532","74.07475121428519","28.848917939976854","71.63772667830045","LINESTRING (74.07475121428519 32.33316289585532, 71.63772667830045 28.848917939976854)","452.1958907442272","PAK.7.4_1","PAK.7.1_1","Gujranwala","Bahawalpur","GADM2","3.6","PK","2022-09-03 08:00","10.833333333333334","","","","","2022-09-03"
"35.69241137190094","72.24693033592979","27.03982980235053","69.0210887094943","LINESTRING (72.24693033592979 35.69241137190094, 69.0210887094943 27.03982980235053)","1009.5075287743474","PAK.5.6_1","PAK.8.6_1","Malakand","Sukkur","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"26.114871247960583","63.45987406471992","28.848917939976854","71.63772667830045","LINESTRING (63.45987406471992 26.114871247960583, 71.63772667830045 28.848917939976854)","861.8402905825933","PAK.2.2_1","PAK.7.1_1","Makran","Bahawalpur","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"30.87994725044581","68.96663058059505","31.212249025737595","73.94344561103003","LINESTRING (68.96663058059505 30.87994725044581, 73.94344561103003 31.212249025737595)","475.52145957088356","PAK.2.6_1","PAK.7.5_1","Zhob","Lahore","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"30.87994725044581","68.96663058059505","29.377445454266713","64.30346882797684","LINESTRING (68.96663058059505 30.87994725044581, 64.30346882797684 29.377445454266713)","478.52444604173996","PAK.2.6_1","PAK.2.4_1","Zhob","Quetta","GADM2","3.6","PK","2022-09-03 08:00","48.5","58.0","9.5","19.19191919191919","0.5711090283179192","2022-09-03"
"30.87994725044581","68.96663058059505","31.93734049108809","70.62908633221942","LINESTRING (68.96663058059505 30.87994725044581, 70.62908633221942 31.93734049108809)","196.75827919944174","PAK.2.6_1","PAK.5.2_1","Zhob","Dera Ismail Khan","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"30.87994725044581","68.96663058059505","32.68247021464708","70.79360871430961","LINESTRING (68.96663058059505 30.87994725044581, 70.79360871430961 32.68247021464708)","264.5548975785468","PAK.2.6_1","PAK.5.1_1","Zhob","Bannu","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"25.222414194595153","69.82002142729421","30.125238653918725","72.23541496058307","LINESTRING (69.82002142729421 25.222414194595153, 72.23541496058307 30.125238653918725)","594.7444993365498","PAK.8.4_1","PAK.7.6_1","Mirpur Khas","Multan","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"33.170013305044215","70.3861612705621","33.6692247086546","73.06666567556829","LINESTRING (70.3861612705621 33.170013305044215, 73.06666567556829 33.6692247086546)","254.8869457641876","PAK.3.1_1","PAK.4.1_1","F.A.T.A.","Islamabad","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"34.30542471242756","72.36232932451856","27.03982980235053","69.0210887094943","LINESTRING (72.36232932451856 34.30542471242756, 69.0210887094943 27.03982980235053)","868.633408356097","PAK.5.7_1","PAK.8.6_1","Mardan","Sukkur","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"35.69241137190094","72.24693033592979","31.209905085174274","72.62371843417888","LINESTRING (72.24693033592979 35.69241137190094, 72.62371843417888 31.209905085174274)","499.655628849971","PAK.5.6_1","PAK.7.3_1","Malakand","Faisalabad","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"34.30542471242756","72.36232932451856","26.114871247960583","63.45987406471992","LINESTRING (72.36232932451856 34.30542471242756, 63.45987406471992 26.114871247960583)","1248.356974413221","PAK.5.7_1","PAK.2.2_1","Mardan","Makran","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"33.32403865221535","71.2456287788584","34.841214265020795","73.22436616623538","LINESTRING (71.2456287788584 33.32403865221535, 73.22436616623538 34.841214265020795)","248.3212341340666","PAK.5.5_1","PAK.5.4_1","Kohat","Hazara","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"30.87994725044581","68.96663058059505","30.022478285382874","70.54930191944253","LINESTRING (68.96663058059505 30.87994725044581, 70.54930191944253 30.022478285382874)","179.18041020168573","PAK.2.6_1","PAK.7.2_1","Zhob","Dera Ghazi Khan","GADM2","3.6","PK","2022-09-03 08:00","25.5","10.0","-15.5","-58.490566037735846","-1.8978801399159158","2022-09-03"
"27.43704665264957","68.8807568501547","33.170013305044215","70.3861612705621","LINESTRING (68.8807568501547 27.43704665264957, 70.3861612705621 33.170013305044215)","653.6274663395687","PAK.8.5_1","PAK.3.1_1","Rann of Kutch","F.A.T.A.","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"27.43704665264957","68.8807568501547","29.488334147075516","68.57004866839137","LINESTRING (68.8807568501547 27.43704665264957, 68.57004866839137 29.488334147075516)","230.10609682922555","PAK.8.5_1","PAK.2.5_1","Rann of Kutch","Sibi","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"31.93734049108809","70.62908633221942","33.6692247086546","73.06666567556829","LINESTRING (70.62908633221942 31.93734049108809, 73.06666567556829 33.6692247086546)","298.29308364716866","PAK.5.2_1","PAK.4.1_1","Dera Ismail Khan","Islamabad","GADM2","3.6","PK","2022-09-03 08:00","21.666666666666668","15.0","-6.666666666666668","-29.411764705882355","-0.5292561240249632","2022-09-03"
"30.87994725044581","68.96663058059505","27.03982980235053","69.0210887094943","LINESTRING (68.96663058059505 30.87994725044581, 69.0210887094943 27.03982980235053)","427.0350942176878","PAK.2.6_1","PAK.8.6_1","Zhob","Sukkur","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"31.209905085174274","72.62371843417888","32.33316289585532","74.07475121428519","LINESTRING (72.62371843417888 31.209905085174274, 74.07475121428519 32.33316289585532)","185.51110192454487","PAK.7.3_1","PAK.7.4_1","Faisalabad","Gujranwala","GADM2","3.6","PK","2022-09-03 08:00","217.66666666666666","251.0","33.33333333333334","15.243902439024396","0.5482436365901726","2022-09-03"
"25.222414194595153","69.82002142729421","32.68247021464708","70.79360871430961","LINESTRING (69.82002142729421 25.222414194595153, 70.79360871430961 32.68247021464708)","834.8983618118573","PAK.8.4_1","PAK.5.1_1","Mirpur Khas","Bannu","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"35.69241137190094","72.24693033592979","32.33316289585532","74.07475121428519","LINESTRING (72.24693033592979 35.69241137190094, 74.07475121428519 32.33316289585532)","409.74260764803995","PAK.5.6_1","PAK.7.4_1","Malakand","Gujranwala","GADM2","3.6","PK","2022-09-03 08:00","11.5","","","","","2022-09-03"
"32.33316289585532","74.07475121428519","30.87994725044581","68.96663058059505","LINESTRING (74.07475121428519 32.33316289585532, 68.96663058059505 30.87994725044581)","509.9523872771719","PAK.7.4_1","PAK.2.6_1","Gujranwala","Zhob","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"27.895334562554417","68.34847452964398","29.488334147075516","68.57004866839137","LINESTRING (68.34847452964398 27.895334562554417, 68.57004866839137 29.488334147075516)","178.44724779535707","PAK.8.3_1","PAK.2.5_1","Larkana","Sibi","GADM2","3.6","PK","2022-09-03 08:00","","14.0","","","","2022-09-03"
"27.895334562554417","68.34847452964398","27.895334562554417","68.34847452964398","POINT (68.34847452964398 27.895334562554417)","0.0","PAK.8.3_1","PAK.8.3_1","Larkana","Larkana","GADM2","3.6","PK","2022-09-03 08:00","26811.5","23085.0","-3726.5","-13.898368298368299","-2.6950488543554827","2022-09-03"
"27.895334562554417","68.34847452964398","27.03982980235053","69.0210887094943","LINESTRING (68.34847452964398 27.895334562554417, 69.0210887094943 27.03982980235053)","115.98645116923228","PAK.8.3_1","PAK.8.6_1","Larkana","Sukkur","GADM2","3.6","PK","2022-09-03 08:00","543.3333333333334","567.0","23.66666666666663","4.347826086956514","0.1965174786465469","2022-09-03"
"27.895334562554417","68.34847452964398","26.114871247960583","63.45987406471992","LINESTRING (68.34847452964398 27.895334562554417, 63.45987406471992 26.114871247960583)","523.1609782134808","PAK.8.3_1","PAK.2.2_1","Larkana","Makran","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"26.114871247960583","63.45987406471992","30.125238653918725","72.23541496058307","LINESTRING (63.45987406471992 26.114871247960583, 72.23541496058307 30.125238653918725)","968.830355643142","PAK.2.2_1","PAK.7.6_1","Makran","Multan","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"26.114871247960583","63.45987406471992","32.68247021464708","70.79360871430961","LINESTRING (63.45987406471992 26.114871247960583, 70.79360871430961 32.68247021464708)","1018.2469652426502","PAK.2.2_1","PAK.5.1_1","Makran","Bannu","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"31.212249025737595","73.94344561103003","31.93734049108809","70.62908633221942","LINESTRING (73.94344561103003 31.212249025737595, 70.62908633221942 31.93734049108809)","324.1515879968546","PAK.7.5_1","PAK.5.2_1","Lahore","Dera Ismail Khan","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"25.078783448780808","67.18591128987336","25.32310038372032","68.0513634220865","LINESTRING (67.18591128987336 25.078783448780808, 68.0513634220865 25.32310038372032)","91.21380669513533","PAK.8.2_1","PAK.8.1_1","Karachi","Hyderabad","GADM2","3.6","PK","2022-09-03 08:00","1455.5","1354.0","-101.5","-6.9687607277720565","-0.3416066142829824","2022-09-03"
"25.078783448780808","67.18591128987336","32.93234229426058","70.79861448797378","LINESTRING (67.18591128987336 25.078783448780808, 70.79861448797378 32.93234229426058)","941.0970697272531","PAK.8.2_1","PAK.5.3_1","Karachi","F.A.T.A.","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"25.078783448780808","67.18591128987336","27.493773199641932","65.73513763364258","LINESTRING (67.18591128987336 25.078783448780808, 65.73513763364258 27.493773199641932)","305.00071864336746","PAK.8.2_1","PAK.2.1_1","Karachi","Kalat","GADM2","3.6","PK","2022-09-03 08:00","217.33333333333334","217.0","-0.3333333333333428","-0.15267175572519517","-0.009440686400617283","2022-09-03"
"28.78299391530157","67.8281987215831","30.87994725044581","68.96663058059505","LINESTRING (67.8281987215831 28.78299391530157, 68.96663058059505 30.87994725044581)","257.7306039342873","PAK.2.3_1","PAK.2.6_1","Nasirabad","Zhob","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"31.93734049108809","70.62908633221942","25.078783448780808","67.18591128987336","LINESTRING (70.62908633221942 31.93734049108809, 67.18591128987336 25.078783448780808)","833.3948939817446","PAK.5.2_1","PAK.8.2_1","Dera Ismail Khan","Karachi","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"32.10038677977812","71.88915810191632","30.87994725044581","68.96663058059505","LINESTRING (71.88915810191632 32.10038677977812, 68.96663058059505 30.87994725044581)","308.53985452147714","PAK.7.8_1","PAK.2.6_1","Sargodha","Zhob","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"30.022478285382874","70.54930191944253","29.377445454266713","64.30346882797684","LINESTRING (70.54930191944253 30.022478285382874, 64.30346882797684 29.377445454266713)","607.439738922427","PAK.7.2_1","PAK.2.4_1","Dera Ghazi Khan","Quetta","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"27.493773199641932","65.73513763364258","34.841214265020795","73.22436616623538","LINESTRING (65.73513763364258 27.493773199641932, 73.22436616623538 34.841214265020795)","1083.3182706289665","PAK.2.1_1","PAK.5.4_1","Kalat","Hazara","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"29.488334147075516","68.57004866839137","27.43704665264957","68.8807568501547","LINESTRING (68.57004866839137 29.488334147075516, 68.8807568501547 27.43704665264957)","230.10609682922524","PAK.2.5_1","PAK.8.5_1","Sibi","Rann of Kutch","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"33.19520491602086","72.72306554874687","32.10038677977812","71.88915810191632","LINESTRING (72.72306554874687 33.19520491602086, 71.88915810191632 32.10038677977812)","144.62241003811295","PAK.7.7_1","PAK.7.8_1","Rawalpindi","Sargodha","GADM2","3.6","PK","2022-09-03 08:00","244.33333333333334","193.0","-51.33333333333334","-20.92391304347826","-1.066424714569964","2022-09-03"
"31.209905085174274","72.62371843417888","25.222414194595153","69.82002142729421","LINESTRING (72.62371843417888 31.209905085174274, 69.82002142729421 25.222414194595153)","720.1370759590394","PAK.7.3_1","PAK.8.4_1","Faisalabad","Mirpur Khas","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"31.93734049108809","70.62908633221942","26.114871247960583","63.45987406471992","LINESTRING (70.62908633221942 31.93734049108809, 63.45987406471992 26.114871247960583)","950.8395948643521","PAK.5.2_1","PAK.2.2_1","Dera Ismail Khan","Makran","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"27.43704665264957","68.8807568501547","33.19520491602086","72.72306554874687","LINESTRING (68.8807568501547 27.43704665264957, 72.72306554874687 33.19520491602086)","738.7431557050504","PAK.8.5_1","PAK.7.7_1","Rann of Kutch","Rawalpindi","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"30.022478285382874","70.54930191944253","25.078783448780808","67.18591128987336","LINESTRING (70.54930191944253 30.022478285382874, 67.18591128987336 25.078783448780808)","641.8742725528025","PAK.7.2_1","PAK.8.2_1","Dera Ghazi Khan","Karachi","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
"34.01355518230366","71.79201037504812","25.32310038372032","68.0513634220865","LINESTRING (71.79201037504812 34.01355518230366, 68.0513634220865 25.32310038372032)","1031.4645236020863","PAK.5.8_1","PAK.8.1_1","Peshawar","Hyderabad","GADM2","3.6","PK","2022-09-03 08:00","","","","","","2022-09-03"
